recipe_id,ingredient_id
187473,110
453787,110
222198,110
348735,110
437193,110
503249,110
532399,110
506153,110
118344,110
387007,110
51325,110
403046,110
477790,110
19084,110
460568,110
219240,110
375319,110
51065,110
339223,110
506274,110
528531,110
499503,110
511428,110
426172,110
178944,110
339828,110
251790,110
379415,110
293120,110
404859,110
15024,110
16713,110
268108,110
115753,110
147490,110
237319,110
22667,110
111660,110
364521,110
371499,110
369885,110
430124,110
98604,110
117838,110
348325,110
38052,110
60881,110
166728,110
233397,110
373704,110
71114,110
115269,110
148797,110
86220,110
148709,110
288932,110
429882,110
57483,110
271716,110
483673,110
408787,110
447264,110
452124,110
75098,110
141839,110
357940,110
387425,110
376,110
136026,110
209866,110
196731,110
232113,110
125151,110
446972,110
488854,110
19690,110
228050,110
412352,110
116063,110
187027,110
470130,110
221227,110
313410,110
436291,110
73120,110
115083,110
488068,110
525019,110
435505,110
223353,110
280018,110
301713,110
343688,110
209168,110
297826,110
97078,110
291270,110
401179,110
511878,110
165502,110
309926,110
323729,110
60186,110
256659,110
213521,110
491818,110
96624,110
280333,110
343562,110
61796,110
505389,110
119742,110
529734,110
478207,110
527449,110
533284,110
79813,110
27827,110
46625,110
329728,110
121861,110
128751,110
85910,110
198803,110
246177,110
253522,110
435419,110
74721,110
85824,110
206004,110
336824,110
140821,110
365832,110
520044,110
515890,110
298055,110
393762,110
465610,110
293085,110
136175,110
435128,110
294195,110
412273,110
384096,110
147222,110
102734,110
7306,110
179937,110
492572,110
324901,110
373348,110
299720,110
442675,110
378326,110
17469,110
183873,110
199257,110
334156,110
89836,110
269250,110
449876,110
497967,110
320976,110
65988,110
314804,110
477131,110
502170,110
336093,110
476813,110
379607,110
24882,110
266281,110
201559,110
451509,110
10220,110
122591,110
276758,110
218805,110
305899,110
225868,110
185448,110
73531,110
302457,110
154403,110
456784,110
44181,110
479320,110
279261,110
47629,110
47151,110
444913,110
16051,110
279639,110
451694,110
428210,110
2142,110
516260,110
56348,110
527845,110
246551,110
372516,110
350236,110
396189,110
522658,110
51997,110
172337,110
83877,110
490807,110
31777,110
37731,110
273783,110
10456,110
288309,110
222583,110
375845,110
511128,110
341880,110
330445,110
159313,110
420815,110
181782,110
473057,110
345146,110
444539,110
224186,110
289595,110
55932,110
297267,110
189342,110
500937,110
514867,110
141715,110
145405,110
158017,110
107623,110
92355,110
99204,110
491169,110
29824,110
103886,110
261002,110
103046,110
428758,110
469024,110
480358,110
443093,110
447846,110
51757,110
57978,110
207402,110
40183,110
268181,110
13211,110
201665,110
224117,110
254544,110
97949,110
267160,110
125370,110
311459,110
372246,110
60602,110
195209,110
111272,110
457528,110
134548,110
417439,110
169817,110
463913,110
181128,110
335769,110
504169,110
324313,110
468548,110
261933,110
482473,110
517447,110
104299,110
183195,110
236688,110
498889,110
142526,110
343664,110
441915,110
117006,110
271163,110
470719,110
3770,110
332972,110
350496,110
429714,110
442192,110
501172,110
190433,110
105469,110
251569,110
207875,110
171548,110
35716,110
381367,110
4300,110
470078,110
474083,110
490514,110
107851,110
479579,110
91055,110
60245,110
288636,110
33754,110
242296,110
89799,110
520628,110
49110,110
99173,110
335779,110
427640,110
505996,110
97848,110
267709,110
137507,110
243036,110
524245,110
433653,110
249122,110
181783,110
331128,110
359169,110
394463,110
528131,110
77680,110
303988,110
389855,110
533965,110
73960,110
260151,110
265372,110
274195,110
176756,110
176983,110
144585,110
404267,110
62351,110
99032,110
170669,110
529345,110
259049,110
429657,110
140046,110
432301,110
442514,110
513864,110
27132,110
512644,110
415034,110
361230,110
424569,110
464618,110
37266,110
172999,110
387061,110
312749,110
303398,110
483586,110
80385,110
361622,110
127185,110
169426,110
231191,110
498220,110
329261,110
522190,110
528929,110
397815,110
164818,110
198076,110
472658,110
217925,110
280005,110
368293,110
195954,110
364318,110
519836,110
27552,110
76493,110
406977,110
105951,110
311658,110
320291,110
495359,110
38190,110
104606,110
152012,110
232,110
53743,110
524491,110
160149,110
220479,110
232095,111
462748,111
428977,111
334869,111
429114,111
387758,111
516535,111
116434,111
206309,111
81904,111
428985,111
262860,111
321394,111
481551,111
435794,111
266882,111
32004,111
232095,112
427980,112
524957,112
480526,112
360721,112
83110,112
440275,112
532629,112
230965,112
43145,112
502678,112
51750,112
478267,112
352253,112
395649,112
42952,112
25976,112
203590,112
37080,112
214690,112
134829,112
494324,112
206309,112
73120,112
435505,112
315121,112
199988,112
183886,112
81904,112
376474,112
170575,112
301754,112
485489,112
262860,112
164940,112
156934,112
45676,112
482323,112
342546,112
387890,112
422252,112
51510,112
24967,112
448266,112
99783,112
457528,112
207423,112
332460,112
59098,112
361801,112
188405,112
421575,112
519967,112
431320,112
198027,112
93129,112
269023,112
232095,113
232064,113
350688,113
250609,113
513780,113
171275,113
502303,113
229794,113
184092,113
467556,113
141380,113
262346,113
413570,113
428540,113
390060,113
250101,113
367376,113
169281,113
89253,113
231539,113
117187,113
278695,113
108366,113
256978,113
274368,113
175073,113
138783,113
64671,113
484436,113
87861,113
537031,113
180137,113
60280,113
171619,113
193689,113
403141,113
139594,113
316767,113
347609,113
347153,113
523768,113
117220,113
161772,113
374930,113
250805,113
66248,113
300105,113
537416,113
75735,113
501111,113
222765,113
207072,113
153792,113
536482,113
389614,113
39266,113
282733,113
449633,113
378910,113
457848,113
301643,113
520769,113
500694,113
502678,113
330707,113
518441,113
217295,113
81770,113
111593,113
410927,113
494108,113
430873,113
530748,113
310370,113
371396,113
516697,113
153620,113
387007,113
430432,113
138647,113
135365,113
147074,113
260089,113
232112,113
523572,113
266996,113
237897,113
535574,113
172568,113
138290,113
306307,113
468251,113
486689,113
122390,113
430124,113
465243,113
116434,113
163154,113
230876,113
282096,113
162987,113
481050,113
371584,113
23044,113
18070,113
388008,113
520860,113
255358,113
115503,113
260103,113
112207,113
87960,113
313813,113
482309,113
113673,113
167062,113
158344,113
342943,113
213371,113
492117,113
527698,113
247552,113
214497,113
263465,113
213521,113
356799,113
111700,113
149032,113
267004,113
276794,113
352652,113
405721,113
142845,113
145070,113
374776,113
426125,113
474487,113
7585,113
488613,113
71848,113
353893,113
135165,113
111437,113
480333,113
176583,113
445848,113
285220,113
492572,113
294541,113
328486,113
245767,113
509265,113
334156,113
375279,113
391313,113
155398,113
262860,113
408410,113
451509,113
17031,113
339539,113
342014,113
73531,113
308670,113
320942,113
497517,113
508499,113
482323,113
105686,113
157592,113
463710,113
98720,113
387890,113
398760,113
329034,113
481666,113
464812,113
479934,113
11761,113
12390,113
368899,113
145079,113
323817,113
511128,113
244359,113
432370,113
245470,113
381439,113
52027,113
354310,113
274513,113
534979,113
462140,113
167993,113
358574,113
88804,113
75673,113
481269,113
347582,113
446339,113
208744,113
416886,113
417256,113
65704,113
313914,113
496039,113
409957,113
383057,113
331396,113
213241,113
274359,113
505317,113
182218,113
166201,113
12024,113
239592,113
281959,113
423502,113
181211,113
244407,113
160329,113
227169,113
96886,113
444626,113
202748,113
336765,113
183185,113
45374,113
196109,113
39448,113
246500,113
503232,113
259196,113
521470,113
180002,113
153528,113
101740,113
432177,113
69101,113
393156,113
435794,113
438358,113
108927,113
449974,113
329115,113
89504,113
215303,113
531815,113
275999,113
472581,113
222714,113
116642,113
202261,113
508948,113
518160,113
212881,113
208092,113
432301,113
55621,113
275639,113
332733,113
175107,113
421575,113
498808,113
172999,113
421465,113
510228,113
164818,113
119916,113
372681,113
519489,113
311658,113
320291,113
494736,113
499539,113
92364,113
168910,113
377134,113
83832,113
182217,113
232096,114
232096,115
200344,115
465409,115
462136,115
247557,115
502484,115
228597,115
417154,115
232096,116
512965,116
37266,116
119220,116
232096,117
462020,117
58758,117
142712,117
305380,117
103660,117
502887,117
210276,117
323571,117
59138,117
59038,117
293363,117
104580,117
14367,117
121880,117
20152,117
317942,117
469168,117
472771,117
63675,117
353213,117
133256,117
130633,117
313440,117
32431,117
104201,117
229191,117
95616,117
431927,117
452124,117
319465,117
14569,117
4642,117
73940,117
280036,117
486061,117
432171,117
62463,117
506525,117
300077,117
537413,117
140702,117
317939,117
368881,117
479637,117
385893,117
350605,117
454377,117
469510,117
264831,117
160235,117
239324,117
147389,117
536942,117
529230,117
401356,117
212682,117
497433,117
410198,117
221505,117
355980,117
105107,117
396107,117
448701,117
232096,118
432469,118
385032,118
503977,118
353389,118
166460,118
356571,118
53594,118
27873,118
236305,118
232063,118
122390,118
426405,118
122011,118
14569,118
177790,118
57455,118
33939,118
129272,118
429091,118
37611,118
284343,118
377740,118
216363,118
448777,118
208755,118
168903,118
386708,118
47151,118
69159,118
461911,118
317939,118
248244,118
303994,118
429740,118
11698,118
483608,118
78734,118
2720,118
168307,118
388125,118
279637,118
465328,118
94475,118
62913,118
131999,118
13489,118
123811,118
189674,118
48698,118
528929,118
173411,118
232097,119
228530,119
33486,119
260554,119
414715,119
259175,119
402456,119
168848,119
215757,119
480159,119
377531,119
257171,119
485680,119
201588,119
111937,119
460441,119
398528,119
435453,119
211592,119
134608,119
59648,119
182931,119
407131,119
86133,119
203051,119
94908,119
147074,119
515159,119
426172,119
508516,119
171841,119
16713,119
263278,119
61826,119
204510,119
145677,119
197451,119
216632,119
496918,119
117577,119
133021,119
456082,119
509045,119
179622,119
81588,119
521467,119
94785,119
293729,119
46625,119
295555,119
284808,119
99701,119
122510,119
164557,119
258616,119
526591,119
373833,119
44181,119
85737,119
422252,119
505354,119
284292,119
167461,119
132480,119
375845,119
128690,119
167993,119
506168,119
339766,119
297803,119
430338,119
182218,119
392171,119
326753,119
271163,119
315382,119
264129,119
291258,119
110487,119
372882,119
277903,119
422096,119
395796,119
144585,119
304104,119
54236,119
127616,119
16512,119
466190,119
39171,119
115178,119
320291,119
232097,120
183312,120
132663,120
372882,120
232097,121
39752,121
232097,122
166627,122
513811,122
294242,122
172046,122
379441,122
193743,122
531508,122
55740,122
175216,122
159465,122
169398,122
231383,122
265000,122
152275,122
137237,122
307597,122
213371,122
297826,122
209126,122
75398,122
136175,122
383265,122
266281,122
79682,122
368508,122
220915,122
523866,122
127970,122
233153,122
137507,122
23532,122
110443,122
454142,122
450618,122
18239,122
232097,123
202033,123
503579,123
181439,123
378032,123
438862,123
525399,123
338627,123
219882,123
520886,123
232051,123
258050,123
270087,123
310201,123
7111,123
34462,123
357841,123
354789,123
433162,123
183397,123
502618,123
507016,123
299157,123
306351,123
95247,123
521583,123
291371,123
190320,123
424551,123
190298,123
378143,123
445752,123
375971,123
454683,123
469779,123
415875,123
42898,123
252404,123
136354,123
171049,123
527285,123
529629,123
248111,123
490693,123
232059,123
210456,123
233050,123
184915,123
227650,123
322371,123
477206,123
483478,123
357456,123
400659,123
410927,123
16954,123
454096,123
431765,123
95733,123
245130,123
428556,123
155265,123
89913,123
255253,123
163154,123
260284,123
1306,123
84432,123
166242,123
108048,123
284427,123
74754,123
213288,123
365178,123
452965,123
105915,123
167798,123
426344,123
422887,123
353805,123
491292,123
520021,123
536101,123
276532,123
281076,123
491570,123
510217,123
310909,123
94785,123
338235,123
420851,123
304732,123
375775,123
505629,123
225675,123
468315,123
466059,123
339598,123
281794,123
435128,123
464562,123
233309,123
528017,123
191371,123
98763,123
403898,123
526821,123
526591,123
433363,123
424249,123
161332,123
485691,123
245406,123
351953,123
94248,123
11217,123
28919,123
494386,123
415397,123
358611,123
443298,123
288256,123
419013,123
427300,123
371374,123
268179,123
22164,123
355410,123
387878,123
440048,123
92066,123
459780,123
149963,123
352264,123
109182,123
187591,123
164378,123
408835,123
198500,123
533043,123
253819,123
466214,123
35621,123
371424,123
319007,123
87646,123
474566,123
403119,123
383529,123
214557,123
312041,123
183185,123
214018,123
528254,123
529660,123
18505,123
443834,123
74713,123
99088,123
135126,123
523226,123
204844,123
8934,123
262759,123
173781,123
518160,123
346849,123
518195,123
346447,123
370360,123
399491,123
663,123
415419,123
156287,123
16219,123
16401,123
454616,123
296984,123
391866,123
483850,123
21753,123
232097,124
489197,124
181439,124
437309,124
97183,124
299530,124
344072,124
374387,124
194799,124
7068,124
489851,124
99672,124
450426,124
423430,124
141963,124
484945,124
21154,124
175669,124
91880,124
233091,124
386633,124
175073,124
324948,124
54231,124
98536,124
180137,124
362210,124
92798,124
8170,124
147166,124
8905,124
392639,124
99221,124
130665,124
153792,124
231771,124
289602,124
232858,124
453904,124
53217,124
343674,124
28830,124
350602,124
180779,124
502678,124
89424,124
213153,124
494931,124
467352,124
305678,124
186987,124
278070,124
74616,124
140033,124
114831,124
257807,124
416174,124
185731,124
18978,124
446505,124
107523,124
39130,124
38267,124
63166,124
152899,124
149375,124
325199,124
320916,124
60881,124
180274,124
418181,124
166915,124
352973,124
335095,124
48377,124
330193,124
354183,124
213767,124
217428,124
308540,124
400788,124
492117,124
97078,124
479667,124
222364,124
266513,124
26169,124
132516,124
253194,124
466673,124
505391,124
335121,124
416947,124
15826,124
390351,124
89294,124
266690,124
10817,124
371615,124
240237,124
131387,124
166787,124
433199,124
329330,124
125534,124
231461,124
324150,124
408410,124
432868,124
252120,124
252040,124
393566,124
521425,124
40821,124
373833,124
382136,124
155567,124
435302,124
117894,124
352275,124
222583,124
101559,124
232315,124
217037,124
311895,124
536071,124
119328,124
145156,124
210840,124
37834,124
527988,124
316960,124
221869,124
383315,124
490417,124
23579,124
339766,124
460630,124
400652,124
423502,124
319007,124
227169,124
103216,124
434909,124
346948,124
521340,124
438686,124
352248,124
291258,124
292130,124
359771,124
293462,124
242296,124
175033,124
433449,124
21364,124
306096,124
319209,124
185334,124
481538,124
281957,124
390349,124
504759,124
483268,124
437015,124
217830,124
515065,124
380986,124
321722,124
434561,124
356538,124
329261,124
266882,124
62560,124
384361,124
38519,124
294391,124
518741,124
